Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
4.15558121,-0.988421865,0.149614102,-8.02E-03,-0.023946846,-8.02E-03,-0.023946846,-0.879104144,0.475960158
4.155581265,-0.988320671,0.150413305,-7.79E-03,-0.023182452,-7.79E-03,-0.023182452,-0.878743368,0.47666761
4.155581322,-0.988215783,0.151231062,-7.55E-03,-0.022400541,-7.55E-03,-0.022400541,-0.878372968,0.477391036
4.155581379,-0.988107051,0.152067795,-7.30E-03,-0.021600726,-7.30E-03,-0.021600726,-0.877992666,0.47813078
4.155581438,-0.987994322,0.152923938,-7.04E-03,-0.02078261,-7.04E-03,-0.02078261,-0.877602173,0.47888719
4.155581499,-0.987877432,0.153799931,-6.78E-03,-0.01994579,-6.78E-03,-0.01994579,-0.877201192,0.479660621
4.155581561,-0.987756213,0.154696225,-6.50E-03,-0.019089853,-6.50E-03,-0.019089853,-0.876789416,0.480451436
4.155581624,-0.987630489,0.155613279,-6.23E-03,-0.01821438,-6.23E-03,-0.01821438,-0.876366528,0.48126
4.155581689,-0.987500077,0.156551564,-5.94E-03,-0.017318943,-5.94E-03,-0.017318943,-0.875932201,0.482086691
4.155581755,-0.987364784,0.15751156,-5.64E-03,-0.016403105,-5.64E-03,-0.016403105,-0.875486096,0.482931887
4.155581823,-0.987224411,0.158493755,-5.34E-03,-0.015466421,-5.34E-03,-0.015466421,-0.875027865,0.483795976
4.155581892,-0.98707875,0.15949865,-5.02E-03,-0.014508439,-5.02E-03,-0.014508439,-0.874557148,0.484679353
4.155581963,-0.986927582,0.160526756,-4.70E-03,-0.013528696,-4.70E-03,-0.013528696,-0.874073571,0.485582418
4.155582036,-0.98677068,0.161578592,-4.37E-03,-0.012526721,-4.37E-03,-0.012526721,-0.873576752,0.486505578
4.155582111,-0.986607809,0.16265469,-4.02E-03,-0.011502036,-4.02E-03,-0.011502036,-0.873066292,0.487449247
4.155582187,-0.98643872,0.163755592,-3.67E-03,-0.010454152,-3.67E-03,-0.010454152,-0.872541781,0.488413845
4.155582265,-0.986263156,0.164881851,-3.31E-03,-9.38E-03,-3.31E-03,-9.38E-03,-0.872002796,0.489399798
4.155582345,-0.986080848,0.166034031,-2.93E-03,-8.29E-03,-2.93E-03,-8.29E-03,-0.871448899,0.490407541
4.155582426,-0.985891516,0.167212707,-2.54E-03,-7.17E-03,-2.54E-03,-7.17E-03,-0.870879638,0.491437511
4.15558251,-0.985694865,0.168418465,-2.15E-03,-6.02E-03,-2.15E-03,-6.02E-03,-0.870294544,0.492490156
4.155582596,-0.985490591,0.169651904,-1.74E-03,-4.85E-03,-1.74E-03,-4.85E-03,-0.869693135,0.493565928
4.155582683,-0.985278375,0.170913631,-1.31E-03,-3.65E-03,-1.31E-03,-3.65E-03,-0.869074911,0.494665285
4.155582773,-0.985057883,0.172204268,-8.77E-04,-2.43E-03,-8.77E-04,-2.43E-03,-0.868439357,0.495788692
4.155582865,-0.984828769,0.173524447,-4.27E-04,-1.17E-03,-4.27E-04,-1.17E-03,-0.867785939,0.496936618
4.155582958,-0.98459067,0.174874813,3.61E-05,1.06E-04,3.61E-05,1.06E-04,-0.867114106,0.498109542
4.155583054,-0.984343208,0.176256021,5.14E-04,0.001414289,5.14E-04,0.001414289,-0.866423288,0.499307943
4.155583153,-0.984085988,0.177668739,0.001006754,0.0027521,0.001006754,0.0027521,-0.865712896,0.500532311
4.155583253,-0.983818599,0.179113646,0.001514963,0.004119659,0.001514963,0.004119659,-0.864982321,0.501783138
4.155583356,-0.98354061,0.180591435,0.002039153,0.005517567,0.002039153,0.005517567,-0.864230934,0.503060922
4.155583462,-0.983251574,0.182102807,0.002579881,0.006946437,0.002579881,0.006946437,-0.863458084,0.504366165
4.15558357,-0.982951023,0.18364848,0.003137728,0.008406888,0.003137728,0.008406888,-0.862663099,0.505699374
4.15558368,-0.982638469,0.185229179,0.003713295,0.009899548,0.003713295,0.009899548,-0.861845282,0.507061061
4.155583793,-0.982313402,0.186845643,0.004307206,0.011425053,0.004307206,0.011425053,-0.861003915,0.508451742
4.155583909,-0.981975292,0.188498624,0.004920109,0.012984046,0.004920109,0.012984046,-0.860138255,0.509871934
4.155584027,-0.981623583,0.190188883,0.005552676,0.014577177,0.005552676,0.014577177,-0.859247533,0.51132216
4.155584148,-0.981257699,0.191917195,0.006205605,0.016205106,0.006205605,0.016205106,-0.858330953,0.512802944
4.155584272,-0.980877036,0.193684343,0.006879619,0.017868496,0.006879619,0.017868496,-0.857387696,0.514314813
4.155584399,-0.980480964,0.195491124,0.00757547,0.019568018,0.00757547,0.019568018,-0.85641691,0.515858295
4.155584529,-0.980068828,0.197338345,0.008293937,0.021304351,0.008293937,0.021304351,-0.85541772,0.517433919
4.155584662,-0.979639943,0.199226823,0.00903583,0.023078176,0.00903583,0.023078176,-0.854389215,0.519042214
4.155584798,-0.979193596,0.201157386,0.009801986,0.024890181,0.009801986,0.024890181,-0.85333046,0.520683711
4.155584937,-0.978729042,0.203130871,0.010593278,0.026741058,0.010593278,0.026741058,-0.852240482,0.522358937
4.15558508,-0.978245506,0.205148126,0.011410609,0.028631504,0.011410609,0.028631504,-0.851118281,0.524068418
4.155585226,-0.977742179,0.207210007,0.012254916,0.030562217,0.012254916,0.030562217,-0.849962819,0.52581268
4.155585375,-0.977218217,0.209317378,0.013127172,0.0325339,0.013127172,0.0325339,-0.848773026,0.527592242
4.155585528,-0.976672742,0.211471112,0.014028384,0.034547255,0.014028384,0.034547255,-0.847547795,0.529407619
4.155585684,-0.976104836,0.21367209,0.0149596,0.036602988,0.0149596,0.036602988,-0.846285982,0.531259323
4.155585844,-0.975513547,0.215921196,0.015921905,0.038701801,0.015921905,0.038701801,-0.844986407,0.533147856
4.155586008,-0.974897878,0.218219325,0.016916423,0.040844398,0.016916423,0.040844398,-0.843647847,0.535073714
4.155586176,-0.974256795,0.220567373,0.017944322,0.04303148,0.017944322,0.04303148,-0.842269044,0.537037383
4.155586347,-0.973589216,0.222966241,0.019006811,0.045263744,0.019006811,0.045263744,-0.840848694,0.539039339
4.155586523,-0.972894019,0.225416835,0.020105144,0.047541882,0.020105144,0.047541882,-0.839385453,0.541080044
4.155586702,-0.972170032,0.22792006,0.021240621,0.049866582,0.021240621,0.049866582,-0.837877932,0.54315995
4.155586886,-0.971416038,0.230476823,0.022414587,0.052238522,0.022414587,0.052238522,-0.836324698,0.54527949
4.155587074,-0.970630768,0.233088031,0.02362844,0.054658373,0.02362844,0.054658373,-0.834724273,0.54743908
4.155587267,-0.969812901,0.235754588,0.024883623,0.057126793,0.024883623,0.057126793,-0.83307513,0.54963912
4.155587464,-0.968961065,0.238477395,0.026181634,0.059644428,0.026181634,0.059644428,-0.831375695,0.551879986
4.155587666,-0.968073831,0.241257348,0.027524022,0.062211912,0.027524022,0.062211912,-0.829624343,0.55416203
4.155587872,-0.967149715,0.244095333,0.028912393,0.064829858,0.028912393,0.064829858,-0.827819401,0.556485582
4.155588084,-0.966187171,0.246992232,0.030348406,0.067498863,0.030348406,0.067498863,-0.825959142,0.55885094
4.1555883,-0.965184595,0.249948911,0.03183378,0.070219503,0.03183378,0.070219503,-0.824041789,0.561258374
4.155588521,-0.964140319,0.252966225,0.033370291,0.072992328,0.033370291,0.072992328,-0.822065508,0.563708119
4.155588748,-0.963052611,0.256045013,0.034959777,0.075817862,0.034959777,0.075817862,-0.820028414,0.566200376
4.15558898,-0.961919673,0.259186096,0.036604136,0.078696601,0.036604136,0.078696601,-0.817928565,0.568735303
4.155589217,-0.960739638,0.262390271,0.038305332,0.081629008,0.038305332,0.081629008,-0.815763962,0.571313018
4.15558946,-0.959510569,0.265658314,0.04006539,0.084615509,0.04006539,0.084615509,-0.813532551,0.573933593
4.155589708,-0.958230457,0.268990972,0.041886404,0.087656492,0.041886404,0.087656492,-0.811232217,0.57659705
4.155589963,-0.956897219,0.272388962,0.043770532,0.090752303,0.043770532,0.090752303,-0.808860791,0.579303358
4.155590223,-0.955508697,0.275852964,0.045720003,0.093903239,0.045720003,0.093903239,-0.806416042,0.582052429
4.15559049,-0.954062654,0.279383623,0.047737112,0.097109548,0.047737112,0.097109548,-0.803895683,0.584844112
4.155590762,-0.952556777,0.282981541,0.049824227,0.100371424,0.049824227,0.100371424,-0.801297364,0.587678192
4.155591041,-0.95098867,0.28664727,0.051983784,0.103688999,0.051983784,0.103688999,-0.798618681,0.590554384
4.155591327,-0.949355856,0.290381316,0.054218294,0.107062343,0.054218294,0.107062343,-0.795857167,0.593472326
4.155591619,-0.947655774,0.294184123,0.056530335,0.110491455,0.056530335,0.110491455,-0.793010297,0.596431579
4.155591919,-0.945885779,0.298056079,0.058922561,0.113976262,0.058922561,0.113976262,-0.790075491,0.599431616
4.155592225,-0.944043142,0.301997502,0.061397698,0.117516608,0.061397698,0.117516608,-0.787050109,0.602471821
4.155592538,-0.942125044,0.306008638,0.063958541,0.121112255,0.063958541,0.121112255,-0.783931456,0.605551483
4.155592859,-0.940128583,0.310089656,0.066607961,0.124762869,0.066607961,0.124762869,-0.780716784,0.608669787
4.155593187,-0.938050768,0.314240639,0.069348896,0.128468024,0.069348896,0.128468024,-0.777403289,0.611825811
4.155593523,-0.935888518,0.318461578,0.072184357,0.132227183,0.072184357,0.132227183,-0.77398812,0.61501852
4.155593867,-0.93363867,0.322752369,0.075117421,0.136039705,0.075117421,0.136039705,-0.770468375,0.618246759
4.155594219,-0.931297969,0.327112798,0.078151236,0.139904825,0.078151236,0.139904825,-0.766841108,0.621509243
4.155594579,-0.928863076,0.331542541,0.08128901,0.143821656,0.08128901,0.143821656,-0.76310333,0.624804558
4.155594948,-0.926330567,0.336041154,0.084534018,0.147789179,0.084534018,0.147789179,-0.759252014,0.628131146
4.155595325,-0.923696936,0.340608062,0.087889591,0.151806234,0.087889591,0.151806234,-0.7552841,0.631487305
4.155595711,-0.920958594,0.345242555,0.091359118,0.155871511,0.091359118,0.155871511,-0.751196495,0.634871175
4.155596106,-0.918111873,0.349943775,0.094946039,0.159983547,0.094946039,0.159983547,-0.746986087,0.638280738
4.155596511,-0.915153031,0.354710711,0.098653842,0.164140714,0.098653842,0.164140714,-0.74264974,0.641713806
4.155596924,-0.912078256,0.359542188,0.102486056,0.168341211,0.102486056,0.168341211,-0.738184311,0.645168015
4.155597348,-0.908883664,0.364436857,0.106446247,0.172583056,0.106446247,0.172583056,-0.733586651,0.648640818
4.155597782,-0.905565314,0.369393188,0.11053801,0.17686408,0.11053801,0.17686408,-0.728853612,0.652129479
4.155598225,-0.902119206,0.374409458,0.114764965,0.181181914,0.114764965,0.181181914,-0.723982062,0.655631063
4.155598679,-0.898541289,0.379483741,0.119130741,0.185533984,0.119130741,0.185533984,-0.718968886,0.659142434
4.155599144,-0.894827473,0.384613901,0.123638978,0.189917501,0.123638978,0.189917501,-0.713811005,0.662660241
4.15559962,-0.890973631,0.389797581,0.128293307,0.194329455,0.128293307,0.194329455,-0.708505377,0.666180922
4.1556,-0.887856292,0.393891247,0.13204119,0.19780106,0.13204119,0.19780106,-0.704246888,0.668936608
4.155600107,-0.886975613,0.395032189,0.133097346,0.198766605,0.133097346,0.198766605,-0.70304902,0.669700686
4.155600605,-0.882829253,0.400314896,0.138054688,0.203225469,0.138054688,0.203225469,-0.697439013,0.673215519
4.155601115,-0.87853038,0.405642621,0.143168883,0.207702324,0.143168883,0.207702324,-0.69167252,0.676721169
4.155601637,-0.874074836,0.411012024,0.148443431,0.212193192,0.148443431,0.212193192,-0.685746796,0.680213149
4.155602171,-0.869458479,0.416419495,0.153881765,0.216693836,0.153881765,0.216693836,-0.679659208,0.68368673
4.155602717,-0.864677207,0.421861149,0.159487235,0.221199755,0.159487235,0.221199755,-0.673407248,0.687136936
4.155603277,-0.859726967,0.427332815,0.165263092,0.225706178,0.165263092,0.225706178,-0.666988549,0.690558547
4.15560385,-0.854603776,0.432830029,0.171212471,0.23020806,0.171212471,0.23020806,-0.660400909,0.693946092
4.155604436,-0.849303735,0.438348033,0.177338372,0.234700078,0.177338372,0.234700078,-0.6536423,0.697293854
4.155605035,-0.84382305,0.443881759,0.183643642,0.239176631,0.183643642,0.239176631,-0.646710896,0.700595867
4.155605649,-0.83815805,0.449425834,0.190130953,0.243631837,0.190130953,0.243631837,-0.639605086,0.703845922
4.155606277,-0.83230521,0.454974573,0.196802782,0.248059532,0.196802782,0.248059532,-0.632323501,0.707037569
4.15560692,-0.826261173,0.460521975,0.203661388,0.252453275,0.203661388,0.252453275,-0.624865031,0.710164119
4.155607578,-0.820022772,0.466061726,0.210708793,0.256806348,0.210708793,0.256806348,-0.617228846,0.71321866
4.155608252,-0.813587052,0.471587196,0.217946753,0.261111763,0.217946753,0.261111763,-0.609414421,0.716194055
4.155608941,-0.8069513,0.477091444,0.225376737,0.265362269,0.225376737,0.265362269,-0.601421557,0.71908296
4.155609646,-0.800113064,0.482567223,0.232999907,0.269550357,0.232999907,0.269550357,-0.593250401,0.721877836
4.155610368,-0.793070186,0.488006984,0.240817084,0.273668277,0.240817084,0.273668277,-0.584901471,0.724570959
4.155611107,-0.785820822,0.493402886,0.248828734,0.277708045,0.248828734,0.277708045,-0.576375678,0.727154441
4.155611863,-0.778363473,0.498746805,0.257034935,0.281661459,0.257034935,0.281661459,-0.567674342,0.729620248
4.155612637,-0.77069701,0.50403035,0.26543536,0.28552012,0.26543536,0.28552012,-0.558799221,0.731960219
4.155613429,-0.762820702,0.509244878,0.274029247,0.289275447,0.274029247,0.289275447,-0.549752523,0.734166092
4.15561424,-0.754734243,0.514381508,0.282815381,0.292918705,0.282815381,0.292918705,-0.540536928,0.736229531
4.15561507,-0.746437776,0.519431146,0.29179207,0.296441022,0.29179207,0.296441022,-0.531155607,0.738142147
4.155615919,-0.737931918,0.524384509,0.300957123,0.299833424,0.300957123,0.299833424,-0.521612234,0.739895536
4.155616788,-0.729217788,0.529232146,0.310307834,0.303086859,0.310307834,0.303086859,-0.511911002,0.741481308
4.155617677,-0.720297026,0.533964471,0.319840964,0.306192232,0.319840964,0.306192232,-0.502056633,0.742891117
4.155618588,-0.711171815,0.538571794,0.329552721,0.309140436,0.329552721,0.309140436,-0.492054389,0.744116707
4.155619519,-0.701844901,0.543044354,0.339438754,0.311922393,0.339438754,0.311922393,-0.481910076,0.745149939
4.155620473,-0.692319608,0.547372352,0.349494138,0.31452909,0.349494138,0.31452909,-0.47163005,0.745982838
4.155621449,-0.682599856,0.551545998,0.359713369,0.316951617,0.359713369,0.316951617,-0.461221217,0.74660763
4.155622447,-0.672690169,0.555555542,0.370090357,0.319181213,0.370090357,0.319181213,-0.450691028,0.747016786
4.15562347,-0.662595685,0.559391326,0.380618429,0.321209306,0.380618429,0.321209306,-0.440047474,0.747203061
4.155624516,-0.652322161,0.56304382,0.391290326,0.323027561,0.391290326,0.323027561,-0.429299078,0.74715954
4.155625586,-0.641875973,0.566503674,0.402098215,0.32462792,0.402098215,0.32462792,-0.418454876,0.746879679
4.155626682,-0.631264117,0.569761761,0.413033698,0.326002651,0.413033698,0.326002651,-0.407524404,0.746357351
4.155627804,-0.620494197,0.572809226,0.424087823,0.327144392,0.424087823,0.327144392,-0.396517674,0.745586883
4.155628951,-0.609574419,0.575637534,0.435251107,0.328046195,0.435251107,0.328046195,-0.385445147,0.744563098
4.155630126,-0.598513576,0.578238517,0.446513557,0.328701574,0.446513557,0.328701574,-0.374317704,0.743281357
4.155631328,-0.587321023,0.580604422,0.457864698,0.329104542,0.457864698,0.329104542,-0.363146614,0.741737592
4.155632559,-0.576006661,0.582727954,0.469293602,0.329249655,0.469293602,0.329249655,-0.351943494,0.739928346
4.155633818,-0.564580902,0.584602324,0.480788925,0.32913205,0.480788925,0.32913205,-0.340720269,0.737850799
4.155635107,-0.55305464,0.586221291,0.492338946,0.328747484,0.492338946,0.328747484,-0.329489128,0.7355028
4.155636426,-0.541439214,0.587579199,0.503931609,0.328092361,0.503931609,0.328092361,-0.318262478,0.732882891
4.155637776,-0.529746369,0.588671019,0.515554568,0.327163766,0.515554568,0.327163766,-0.307052889,0.729990329
4.155639157,-0.517988209,0.589492379,0.527195239,0.325959492,0.527195239,0.325959492,-0.295873049,0.726825102
4.155640571,-0.506177151,0.590039595,0.538840847,0.324478055,0.538840847,0.324478055,-0.284735705,0.72338794
4.155642018,-0.494325875,0.5903097,0.550478483,0.322718717,0.550478483,0.322718717,-0.273653608,0.719680326
4.1556435,-0.482447271,0.590300462,0.562095158,0.320681498,0.562095158,0.320681498,-0.26263946,0.715704495
4.155645015,-0.470554385,0.590010402,0.57367786,0.318367178,0.57367786,0.318367178,-0.251705854,0.711463433
4.155646567,-0.458660361,0.589438809,0.585213612,0.315777305,0.585213612,0.315777305,-0.240865218,0.706960868
4.155648155,-0.446778382,0.588585742,0.596689529,0.31291419,0.596689529,0.31291419,-0.230129761,0.70220126
4.15564978,-0.434921618,0.587452037,0.608092872,0.309780899,0.608092872,0.309780899,-0.219511417,0.697189781
4.155651443,-0.423103162,0.586039301,0.619411111,0.306381239,0.619411111,0.306381239,-0.209021793,0.691932296
4.155653145,-0.411335972,0.584349903,0.630631974,0.30271974,0.630631974,0.30271974,-0.198672117,0.68643533
4.155654887,-0.399632822,0.582386964,0.641743501,0.298801636,0.641743501,0.298801636,-0.188473194,0.680706042
4.15565667,-0.388006236,0.580154333,0.652734098,0.294632832,0.652734098,0.294632832,-0.178435355,0.674752188
4.155658494,-0.376468447,0.577656569,0.663592581,0.290219875,0.663592581,0.290219875,-0.168568423,0.668582079
4.155660362,-0.365031337,0.574898911,0.674308221,0.285569919,0.674308221,0.285569919,-0.158881667,0.662204545
4.155662273,-0.353706395,0.571887246,0.684870786,0.280690685,0.684870786,0.280690685,-0.14938378,0.655628883
4.155664229,-0.342504674,0.568628075,0.695270576,0.275590419,0.695270576,0.275590419,-0.140082838,0.648864813
4.155666231,-0.331436745,0.565128474,0.705498458,0.270277846,0.705498458,0.270277846,-0.130986286,0.641922429
4.15566828,-0.320512668,0.561396048,0.715545892,0.264762125,0.715545892,0.264762125,-0.122100912,0.634812146
4.155670377,-0.309741955,0.557438894,0.725404956,0.2590528,0.725404956,0.2590528,-0.113432835,0.62754465
4.155672523,-0.299133544,0.553265549,0.735068367,0.253159749,0.735068367,0.253159749,-0.104987494,0.620130844
4.15567472,-0.288695778,0.548884944,0.744529489,0.247093131,0.744529489,0.247093131,-0.096769642,0.612581799
4.155676968,-0.278436383,0.544306357,0.753782351,0.240863342,0.753782351,0.240863342,-0.088783347,0.604908699
4.155679269,-0.268362454,0.53953936,0.762821646,0.234480958,0.762821646,0.234480958,-0.081031993,0.597122795
4.155681623,-0.258480449,0.534593774,0.771642736,0.227956687,0.771642736,0.227956687,-0.073518289,0.58923535
4.155684033,-0.24879618,0.529479615,0.780241647,0.221301321,0.780241647,0.221301321,-0.066244279,0.581257596
4.1556865,-0.239314813,0.52420705,0.788615061,0.214525687,0.788615061,0.214525687,-0.059211361,0.573200689
4.155689024,-0.230040874,0.518786347,0.796760307,0.207640602,0.796760307,0.207640602,-0.052420299,0.565075664
4.155691607,-0.220978249,0.51322783,0.804675346,0.200656829,0.804675346,0.200656829,-0.045871253,0.556893394
4.155694251,-0.212130201,0.507541836,0.812358753,0.193585037,0.812358753,0.193585037,-0.039563795,0.548664556
4.155696957,-0.20349938,0.50173867,0.819809697,0.186435761,0.819809697,0.186435761,-0.03349694,0.540399595
4.155699727,-0.19508784,0.495828569,0.827027918,0.179219366,0.827027918,0.179219366,-0.027669173,0.532108691
4.1557,-0.194280453,0.495247675,0.82771844,0.178513387,0.82771844,0.178513387,-0.027114336,0.53130026
4.155702561,-0.18689701,0.489821531,0.83401343,0.171945964,0.83401343,0.171945964,-0.022078483,0.523801717
4.155705462,-0.17892787,0.483727675,0.84076727,0.164625544,0.84076727,0.164625544,-0.016722395,0.515488275
4.155708431,-0.171180815,0.477556833,0.847290764,0.157267783,0.847290764,0.157267783,-0.011597989,0.507177602
4.15571147,-0.163655726,0.47131862,0.853585672,0.149882067,0.853585672,0.149882067,-6.70E-03,0.498878575
4.15571458,-0.156352004,0.465022421,0.859654187,0.142477474,0.859654187,0.142477474,-2.03E-03,0.490599699
4.155717762,-0.149268597,0.458677371,0.8654989,0.135062761,0.8654989,0.135062761,0.002420162,0.482349094
4.15572102,-0.142404025,0.452292332,0.871122772,0.127646345,0.871122772,0.127646345,0.006654582,0.474134484
4.155724353,-0.135756416,0.445875876,0.876529105,0.12023629,0.876529105,0.12023629,0.010677293,0.465963193
4.155727765,-0.129323526,0.43943627,0.881721507,0.112840302,0.881721507,0.112840302,0.014493134,0.457842139
4.155731257,-0.123102776,0.432981463,0.886703862,0.105465715,0.886703862,0.105465715,0.018107155,0.449777833
4.155734831,-0.117091276,0.426519077,0.891480302,0.098119494,0.891480302,0.098119494,0.021524581,0.441776377
4.155738489,-0.111285854,0.420056399,0.896055179,0.090808223,0.896055179,0.090808223,0.024750789,0.43384347
4.155742232,-0.105683086,0.413600377,0.900433033,0.083538115,0.900433033,0.083538115,0.027791274,0.425984411
4.155746064,-0.100279321,0.407157615,0.904618568,0.076315005,0.904618568,0.076315005,0.030651629,0.418204104
4.155749985,-0.095070708,0.40073437,0.908616624,0.069144358,0.908616624,0.069144358,0.033337516,0.410507066
4.155753998,-0.090053222,0.394336559,0.912432154,0.062031271,0.912432154,0.062031271,0.035854645,0.402897439
4.155758105,-0.085222686,0.387969755,0.916070201,0.054980482,0.916070201,0.054980482,0.038208748,0.395378996
4.155762308,-0.080574798,0.381639193,0.919535874,0.047996376,0.919535874,0.047996376,0.040405567,0.387955152
4.15576661,-0.076105149,0.375349774,0.922834329,0.041082992,0.922834329,0.041082992,0.042450826,0.380628982
4.155771013,-0.071809247,0.369106073,0.925970747,0.034244036,0.925970747,0.034244036,0.04435022,0.373403224
4.15577552,-0.067682533,0.362912345,0.92895032,0.027482888,0.92895032,0.027482888,0.046109397,0.366280303
4.155780131,-0.063720403,0.356772533,0.931778232,0.020802615,0.931778232,0.020802615,0.047733943,0.359262336
4.155784851,-0.059918224,0.350690276,0.934459645,0.014205982,0.934459645,0.014205982,0.049229371,0.352351148
4.155789682,-0.056271347,0.344668921,0.936999684,0.007695464,0.936999684,0.007695464,0.050601109,0.34554829
4.155794626,-0.052775126,0.338711531,0.939403425,0.001273257,0.939403425,0.001273257,0.05185449,0.338855048
4.155799686,-0.049424926,0.332820894,0.941675884,-5.06E-03,0.941675884,-5.06E-03,0.052994739,0.332272461
4.1558,-0.049224294,0.332462186,0.941810966,-5.44E-03,0.941810966,-5.44E-03,0.053061042,0.331872744
4.155804865,-0.046216141,0.326999537,0.943822004,-0.011298755,0.943822004,-0.011298755,0.054026973,0.325801332
4.155810165,-0.043144202,0.321249737,0.945846652,-0.017445444,0.945846652,-0.017445444,0.054956189,0.319442243
4.155815589,-0.040204586,0.315573527,0.947754606,-0.023497567,0.947754606,-0.023497567,0.055787258,0.313195569
4.155821141,-0.037392827,0.309972712,0.949550548,-0.029454132,0.949550548,-0.029454132,0.056524923,0.307061492
4.155826822,-0.034704523,0.304448879,0.95123906,-0.035314349,0.95123906,-0.035314349,0.057173796,0.301040011
4.155832637,-0.032135343,0.299003409,0.952824622,-0.041077619,0.952824622,-0.041077619,0.05773835,0.29513096
4.155838589,-0.029681035,0.293637483,0.954311598,-0.046743525,0.954311598,-0.046743525,0.058222925,0.289334012
4.15584468,-0.027337407,0.288351897,0.955703523,-0.052311779,0.955703523,-0.052311779,0.058631714,0.283648684
4.155850913,-0.02510039,0.283147584,0.957004971,-0.0577823,0.957004971,-0.0577823,0.058968784,0.278074404
4.155857293,-0.022965998,0.278025272,0.958220138,-0.063155153,0.958220138,-0.063155153,0.05923805,0.272610433
4.155863823,-0.020930334,0.272985462,0.959352919,-0.068430525,0.959352919,-0.068430525,0.059443294,0.267255935
4.155870506,-0.018989596,0.268028511,0.960407092,-0.073608731,0.960407092,-0.073608731,0.059588158,0.26200997
4.155877345,-0.01714008,0.263154642,0.961386311,-0.078690204,0.961386311,-0.078690204,0.059676145,0.256871507
4.155884345,-0.015378184,0.258363949,0.962294111,-0.083675482,0.962294111,-0.083675482,0.059710627,0.251839429
4.155891509,-0.013700406,0.253656408,0.963133908,-0.088565205,0.963133908,-0.088565205,0.05969484,0.246912546
4.155898841,-0.012103344,0.249031886,0.963908979,-0.093360099,0.963908979,-0.093360099,0.059631888,0.242089594
4.1559,-0.011861223,0.248317807,0.964024283,-0.094099733,0.964024283,-0.094099733,0.059618007,0.241346369
4.155906344,-0.0105837,0.244490148,0.964622516,-0.098060975,0.964622516,-0.098060975,0.05952475,0.237369255
4.155914024,-9.14E-03,0.240030864,0.965277582,-0.10266872,0.965277582,-0.10266872,0.059376278,0.232750159
4.155921884,-7.76E-03,0.235653619,0.965877126,-0.107184286,0.965877126,-0.107184286,0.059189201,0.228230885
4.155929929,-6.46E-03,0.231357914,0.966423982,-0.111608687,0.966423982,-0.111608687,0.05896613,0.223809973
4.155938162,-5.22E-03,0.227143182,0.966920877,-0.115942993,0.966920877,-0.115942993,0.058709558,0.219485929
4.155946588,-4.04E-03,0.223008783,0.967370427,-0.120188319,0.967370427,-0.120188319,0.058421865,0.215257227
4.155955211,-2.92E-03,0.21895402,0.967775144,-0.124345825,0.967775144,-0.124345825,0.058105322,0.211122318
4.155964037,-1.86E-03,0.214978136,0.968137438,-0.128416709,0.968137438,-0.128416709,0.057762094,0.207079633
4.15597307,-8.51E-04,0.211080328,0.968459617,-0.132402198,0.968459617,-0.132402198,0.057394242,0.203127587
4.155982314,1.04E-04,0.207259742,0.968743893,-0.13630355,0.968743893,-0.13630355,0.057003728,0.199264583
4.155991776,0.001009107,0.203515486,0.968992385,-0.140122045,0.968992385,-0.140122045,0.056592417,0.195489015
4.156,0.001741543,0.200389343,0.96917714,-0.143306487,0.96917714,-0.143306487,0.056227437,0.192344467
4.156001459,0.001866555,0.199846631,0.969207116,-0.143858982,0.969207116,-0.143858982,0.056162082,0.191799273
4.15601137,0.002678567,0.196252214,0.969390024,-0.147515676,0.969390024,-0.147515676,0.055714407,0.188193746
4.156021512,0.003447224,0.192731244,0.969542961,-0.151093453,0.969542961,-0.151093453,0.055250987,0.184670823
4.156031893,0.004174523,0.189282706,0.969667693,-0.15459365,0.969667693,-0.15459365,0.054773336,0.181228898
4.156042517,0.004862382,0.185905559,0.969765908,-0.158017607,0.969765908,-0.158017607,0.054282888,0.177866368
4.156053391,0.005512644,0.182598749,0.969839216,-0.161366669,0.969839216,-0.161366669,0.053780998,0.174581642
4.156064519,0.006127076,0.179361202,0.969889154,-0.164642181,0.969889154,-0.164642181,0.05326895,0.171373138
4.156075908,0.006707374,0.176191833,0.969917183,-0.167845485,0.969917183,-0.167845485,0.052747955,0.168239285
4.156087564,0.007255162,0.173089547,0.969924699,-0.170977922,0.969924699,-0.170977922,0.052219157,0.165178527
4.156099494,0.007771997,0.170053239,0.969913029,-0.174040825,0.969913029,-0.174040825,0.051683633,0.162189323
4.1561,0.007793003,0.169927417,0.96991214,-0.174167687,0.96991214,-0.174167687,0.051661059,0.162065591
4.156111703,0.008259372,0.167081801,0.969883436,-0.177035521,0.969883436,-0.177035521,0.0511424,0.159270149
4.156124199,0.008718713,0.16417412,0.969837122,-0.179963327,0.969837122,-0.179963327,0.050596413,0.156419498
4.156136988,0.009151387,0.161329083,0.96977523,-0.182825551,0.96977523,-0.182825551,0.050046571,0.153635883
4.156150077,0.009558701,0.158545576,0.969698846,-0.185623487,0.969698846,-0.185623487,0.049493718,0.150917835
4.156163472,0.009941904,0.155822488,0.969609002,-0.188358421,0.969609002,-0.188358421,0.048938645,0.148263909
